status	loglr	df	p	cluster	p.adjust
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25503_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25504_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25505_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25506_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25507_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25508_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25509_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25510_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25511_NA	NA
Success	26.1931731935724	11	2.32038914320715e-07	chr19:clu_25512_NA	1.25806374558854e-06
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25513_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25514_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25515_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25516_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25517_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25518_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25519_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25520_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25521_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25522_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25523_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25524_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25525_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25526_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25527_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25528_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25529_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25530_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25531_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25532_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25533_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25534_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25535_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25536_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25537_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25538_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25539_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25540_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25541_NA	NA
Success	21.8291694973111	4	7.5544396369639e-09	chr19:clu_25542_NA	6.05554288359805e-08
Success	106.036965242221	35	3.22633782683293e-27	chr19:clu_25543_NA	1.46219284844287e-24
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25544_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25545_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25546_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25547_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25548_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25549_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25550_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25551_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_25552_NA	NA
Success	70.4681216409035	18	4.22648989875541e-21	chr19:clu_25553_NA	5.15194544555185e-19
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25554_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25555_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25556_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25557_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25558_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25559_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25560_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25561_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25562_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25563_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25564_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25565_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25566_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25567_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr19:clu_25568_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25569_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25570_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25571_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25572_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25573_NA	NA
Success	39.5020627679946	9	2.54790656232217e-13	chr19:clu_25574_NA	6.10220169228244e-12
Not enough valid samples	NA	NA	NA	chr19:clu_25575_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25576_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25577_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_25578_NA	NA
Success	3.11155714811161	1	0.0126093126339996	chr19:clu_25579_NA	0.0197177387247583
Success	37.2629018141423	12	4.51601314860814e-11	chr19:clu_25580_NA	6.18763817067046e-10
Not enough valid samples	NA	NA	NA	chr19:clu_25581_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25582_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25583_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25584_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25585_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25586_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25587_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25588_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25589_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25590_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25591_NA	NA
Success	28.0128843624043	4	1.98038581187798e-11	chr19:clu_25592_NA	2.94145539705406e-10
Success	3.29227914136246	1	0.0102867138247761	chr19:clu_25593_NA	0.0164451580004447
Not enough valid samples	NA	NA	NA	chr19:clu_25594_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25595_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25596_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25597_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25598_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25599_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25600_NA	NA
Success	12.4996871123466	4	5.03243952181365e-05	chr19:clu_25601_NA	0.000147192402032196
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_25602_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25603_NA	NA
Success	41.0229808263593	6	1.34938342195202e-15	chr19:clu_25604_NA	5.16241384913462e-14
Success	1.0135949522722	1	0.154506057144064	chr19:clu_25605_NA	0.178431529566896
Success	0.00855269566622496	1	0.895943347564747	chr19:clu_25606_NA	0.89848503082025
Success	7.51335909498141	2	0.000545744797691742	chr19:clu_25607_NA	0.0012173194471481
Success	3.42756559406031	1	0.00883870665926375	chr19:clu_25608_NA	0.0143667592608504
Success	18.7728228887649	3	3.52714487672386e-08	chr19:clu_25609_NA	2.38071369068241e-07
Not enough valid samples	NA	NA	NA	chr19:clu_25610_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25611_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25612_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25613_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25614_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25615_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_25616_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25617_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_25618_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_10_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_100_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1000_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1001_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1002_NA	NA
Success	0.663076041349541	2	0.515263921141469	chr2:clu_1003_NA	0.52808128297434
Success	3.56636562741414	2	0.02825836871913	chr2:clu_1004_NA	0.0402244235411632
Success	5.45248997899944	2	0.00428562028978447	chr2:clu_1005_NA	0.00756424392070506
Success	1.51515480589978	2	0.219774159877628	chr2:clu_1006_NA	0.243253070063064
Not enough valid samples	NA	NA	NA	chr2:clu_1007_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1008_NA	NA
Success	1.4174278726781	1	0.0922390839740295	chr2:clu_1009_NA	0.113801885330237
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_101_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1010_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1011_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1012_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1013_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1014_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1015_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1016_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1017_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1018_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1019_NA	NA
Success	0.454215404818903	1	0.340531114174133	chr2:clu_102_NA	0.35989520706935
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1020_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1021_NA	NA
Success	34.0476513847716	9	3.59371482814304e-11	chr2:clu_1022_NA	5.03718553429249e-10
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1023_NA	NA
Success	33.0540637993663	8	2.91274218213981e-11	chr2:clu_1024_NA	4.17540292533018e-10
Success	9.49818418903112	5	0.00192513290742015	chr2:clu_1025_NA	0.00371998733340451
Success	7.79632175746337	6	0.0161157147491215	chr2:clu_1026_NA	0.0245091428489695
Not enough valid samples	NA	NA	NA	chr2:clu_1027_NA	NA
Success	0.584363096510295	1	0.279663128186434	chr2:clu_1028_NA	0.301386853892764
Not enough valid samples	NA	NA	NA	chr2:clu_1029_NA	NA
Success	12.0439236331958	2	5.88017736027924e-06	chr2:clu_103_NA	2.20055335259233e-05
Not enough valid samples	NA	NA	NA	chr2:clu_1030_NA	NA
Success	8.8221431997012	2	0.000147432045074884	chr2:clu_1031_NA	0.000380862525094793
Not enough valid samples	NA	NA	NA	chr2:clu_1032_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1033_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1034_NA	NA
Success	19.8353436656805	4	5.06314502996824e-08	chr2:clu_1035_NA	3.25777533326133e-07
Not enough valid samples	NA	NA	NA	chr2:clu_1036_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1037_NA	NA
Success	0.361822675108357	1	0.394950765227448	chr2:clu_1038_NA	0.41233046517396
Success	63.0664146817599	17	1.03721456260191e-18	chr2:clu_1039_NA	7.93626294112066e-17
Success	6.34707290718438	2	0.00175186751751406	chr2:clu_104_NA	0.00342676608809883
Not enough valid samples	NA	NA	NA	chr2:clu_1040_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1041_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1042_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1043_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1044_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1045_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1046_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1047_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1048_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1049_NA	NA
Success	3.34441470795866	3	0.0825057259350421	chr2:clu_105_NA	0.103219755514005
Not enough valid samples	NA	NA	NA	chr2:clu_1050_NA	NA
Success	29.7614331200039	4	3.6540996528751e-12	chr2:clu_1051_NA	6.48455937395254e-11
Success	8.35380627538211	1	4.36056720449859e-05	chr2:clu_1052_NA	0.000129447472857764
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1053_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1054_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1055_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1056_NA	NA
Success	6.59356138424369	2	0.0013691551827983	chr2:clu_1057_NA	0.00275034500568547
Success	5.77390600832923	1	0.000678290324629354	chr2:clu_1058_NA	0.00147681466960136
Success	7.65481813704463	2	0.000473755999855768	chr2:clu_1059_NA	0.00107574990974444
Not enough valid samples	NA	NA	NA	chr2:clu_106_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1060_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1061_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1062_NA	NA
Success	23.3842342308517	7	6.19353109394622e-08	chr2:clu_1063_NA	3.89257819435787e-07
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1064_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1065_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1066_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1067_NA	NA
Success	27.9537176325748	4	2.09680970556458e-11	chr2:clu_1068_NA	3.10394569060753e-10
Success	0.703486057234358	2	0.494857192897479	chr2:clu_1069_NA	0.508139248501885
Success	1.76704791764083	1	0.0601191039281231	chr2:clu_107_NA	0.0781221715319723
Not enough valid samples	NA	NA	NA	chr2:clu_1070_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1071_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1072_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1073_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1074_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1075_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1076_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1077_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1078_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1079_NA	NA
Success	8.24962155373697	5	0.00555425425677616	chr2:clu_108_NA	0.00951181513307999
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1080_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1081_NA	NA
Success	1.86599279464974	1	0.0533799026758827	chr2:clu_1082_NA	0.0704722578628343
Not enough valid samples	NA	NA	NA	chr2:clu_1083_NA	NA
Success	55.3273485527825	8	2.79292843382526e-20	chr2:clu_1084_NA	2.93839345642032e-18
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1085_NA	NA
Success	38.1481526017478	9	8.76159263506997e-13	chr2:clu_1086_NA	1.86131189693343e-11
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1087_NA	NA
Success	0.176056940228786	1	0.55291894595564	chr2:clu_1088_NA	0.564675701725656
Success	1.81489047519244	2	0.162855744157488	chr2:clu_1089_NA	0.186744211624731
Not enough valid samples	NA	NA	NA	chr2:clu_109_NA	NA
Success	17.1216996156231	2	3.6655600290938e-08	chr2:clu_1090_NA	2.46251514687316e-07
Success	7.05153685652171	2	0.000866076898048143	chr2:clu_1091_NA	0.00182890193225818
Success	3.76035790669013	1	0.00609934383213239	chr2:clu_1092_NA	0.0103282144312071
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1093_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1094_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1095_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1096_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1097_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1098_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1099_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_11_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_110_NA	NA
Success	66.0232159411316	17	7.55902224499074e-20	chr2:clu_1100_NA	7.26118033588105e-18
Success	8.01545749673915	3	0.00111755418782641	chr2:clu_1101_NA	0.00229044182164097
Not enough valid samples	NA	NA	NA	chr2:clu_1102_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1103_NA	NA
Success	19.6693819534255	5	2.02967423746038e-07	chr2:clu_1104_NA	1.1196972483117e-06
Success	12.4478394072448	5	0.000145946720318879	chr2:clu_1105_NA	0.00037757732459546
Success	23.6575200579535	2	5.31703578596962e-11	chr2:clu_1106_NA	7.14123157424111e-10
Success	1.0791719914651	1	0.141797437420974	chr2:clu_1107_NA	0.165430343657803
Not enough valid samples	NA	NA	NA	chr2:clu_1108_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1109_NA	NA
Success	3.37361331848524	4	0.149864488277462	chr2:clu_111_NA	0.173786565431317
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1110_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1111_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1112_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1113_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1114_NA	NA
Success	13.5312960067748	4	1.93079942506866e-05	chr2:clu_1115_NA	6.29763421998312e-05
Success	21.5244373581963	6	1.14074532927902e-07	chr2:clu_1116_NA	6.68967275879453e-07
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1117_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1118_NA	NA
Success	29.2447375146126	6	9.1183451819624e-11	chr2:clu_1119_NA	1.15863947585324e-09
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_112_NA	NA
Success	6.40445468962355	3	0.00506861277473576	chr2:clu_1120_NA	0.00878138902111885
Success	0.386581987780104	1	0.379240027414277	chr2:clu_1121_NA	0.39700707679148
Not enough valid samples	NA	NA	NA	chr2:clu_1122_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1123_NA	NA
Success	5.52403349599413	3	0.011468778415043	chr2:clu_1124_NA	0.0181088671150514
Not enough valid samples	NA	NA	NA	chr2:clu_1125_NA	NA
Success	8.91321182259446	1	2.4199912611811e-05	chr2:clu_1126_NA	7.70135857784946e-05
Success	1.14741332069063	2	0.317456867366973	chr2:clu_1127_NA	0.337750564660883
Success	3.87731470809717	1	0.00535750335303785	chr2:clu_1128_NA	0.00921996619457569
Success	2.00159042319123	3	0.261120860795569	chr2:clu_1129_NA	0.283513189665316
Success	12.0510320633912	2	5.83852674062166e-06	chr2:clu_113_NA	2.18681839670455e-05
Success	4.96999604079065	3	0.0190831727293478	chr2:clu_1130_NA	0.0284529535035317
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1131_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1132_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1133_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1134_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1135_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1136_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1137_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1138_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1139_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_114_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1140_NA	NA
Success	1.61213542805918	1	0.0725541011056405	chr2:clu_1141_NA	0.0921259868564795
Not enough valid samples	NA	NA	NA	chr2:clu_1142_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1143_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1144_NA	NA
Success	15.9560278310057	4	1.99392712117858e-06	chr2:clu_1145_NA	8.4656886540551e-06
Not enough valid samples	NA	NA	NA	chr2:clu_1146_NA	NA
Success	0.110613524550558	1	0.638106554876275	chr2:clu_1147_NA	0.646964570494932
Success	3.26326953618945	7	0.479779699889286	chr2:clu_1148_NA	0.493402350354519
Not enough valid samples	NA	NA	NA	chr2:clu_1149_NA	NA
Success	19.0537136004455	10	3.63517298847345e-05	chr2:clu_115_NA	0.000110398080019361
Not enough valid samples	NA	NA	NA	chr2:clu_1150_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1151_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1152_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1153_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_1154_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1155_NA	NA
Success	15.2014098589671	7	8.00884674510374e-05	chr2:clu_1156_NA	0.000222642916356887
<=1 sample with coverage>min_coverage	NA	NA	NA	chr2:clu_1157_NA	NA
Success	31.5483085995256	9	3.37904930105521e-10	chr2:clu_1158_NA	3.80897298444839e-09
Not enough valid samples	NA	NA	NA	chr2:clu_1159_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_116_NA	NA
Success	12.9058830515023	6	0.000241353417285462	chr2:clu_1160_NA	0.000590520715742047
Not enough valid samples	NA	NA	NA	chr2:clu_1161_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1162_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1163_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1164_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1165_NA	NA
Success	19.6056234239786	5	2.15330737387799e-07	chr2:clu_1166_NA	1.17904918938331e-06
Success	35.0698158689079	5	9.58464935271496e-14	chr2:clu_1167_NA	2.52471948299906e-12
Success	3.0492189144943	3	0.106918001588174	chr2:clu_1168_NA	0.129224266826516
Not enough valid samples	NA	NA	NA	chr2:clu_1169_NA	NA
Success	7.10104342542792	1	0.000164188323211703	chr2:clu_117_NA	0.000418763147585403
Success	0.661341058262892	1	0.250111261361848	chr2:clu_1170_NA	0.272755310305178
Success	16.0557389258321	13	0.00231255914580438	chr2:clu_1171_NA	0.00438520361571638
Not enough valid samples	NA	NA	NA	chr2:clu_1172_NA	NA
Success	0.434165644195033	1	0.351417693118937	chr2:clu_1173_NA	0.370176119224925
Not enough valid samples	NA	NA	NA	chr2:clu_1174_NA	NA
Not enough valid samples	NA	NA	NA	chr2:clu_1175_NA	NA
Success	14.6973681480943	2	4.14013130229324e-07	chr2:clu_1176_NA	2.10520197836689e-06
Success	25.5043276747647	6	2.95007193547933e-09	chr2:clu_1177_NA	2.61366022353871e-08
