status	loglr	df	p	cluster	p.adjust
Success	2.13333361075263	2	0.118441796155759	chr19:clu_23586_NA	0.549128832466164
Success	0.790861550533052	1	0.208512669201794	chr19:clu_23587_NA	0.695989752144046
Success	21.9573892084845	10	3.40972780170375e-06	chr19:clu_23588_NA	0.00039442923642998
Success	0.213653334952085	2	0.80762831300708	chr19:clu_23589_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23590_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23591_NA	NA
Success	0.195517776345696	4	0.983204248978678	chr19:clu_23592_NA	1
Success	4.82154632996662	6	0.140509279957411	chr19:clu_23593_NA	0.59338889623902
Success	10.4913148201877	9	0.0127277717902489	chr19:clu_23594_NA	0.1757795460901
Success	0.129309622465883	3	0.967613434065447	chr19:clu_23595_NA	1
Success	0.164071538126791	2	0.848681306637586	chr19:clu_23596_NA	1
Success	10.5825276178693	4	0.000293677040795439	chr19:clu_23597_NA	0.0141860533195225
Success	0.530504192961416	2	0.588308273997811	chr19:clu_23598_NA	1
Success	3.58013248168595	2	0.027872005480363	chr19:clu_23599_NA	0.269864246894947
Success	0.333418722292876	1	0.414156395445027	chr19:clu_23600_NA	0.900550477895801
Success	5.96368379223077	8	0.154474103259532	chr19:clu_23601_NA	0.617580299593532
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23602_NA	NA
Success	5.11683510150942	6	0.115150329686934	chr19:clu_23603_NA	0.542351069406496
Success	0.0571328935380322	1	0.735338901470549	chr19:clu_23604_NA	1
Success	0.0523692481028775	4	0.998675678611912	chr19:clu_23605_NA	1
Success	1.76162559279055	8	0.89737765288069	chr19:clu_23606_NA	1
Success	1.09578295430151	2	0.334277780236871	chr19:clu_23607_NA	0.833112148817138
Success	1.75519955893469	6	0.742585627827164	chr19:clu_23608_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23609_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23610_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23611_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23612_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23613_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23614_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23615_NA	NA
Success	-0.196522145992276	12	1	chr19:clu_23616_NA	1
Success	1.62202175346943	5	0.662418876454905	chr19:clu_23617_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23618_NA	NA
Success	0.868318783639552	2	0.419656489859272	chr19:clu_23619_NA	0.904903062275874
Success	1.00344846027474	2	0.366613008409226	chr19:clu_23620_NA	0.862318152083795
Success	1.23456857563724	3	0.480894520442141	chr19:clu_23621_NA	0.948786183032881
Success	2.84532175731147	9	0.770436110899828	chr19:clu_23622_NA	1
Success	-0.000890624489784386	2	1	chr19:clu_23623_NA	1
Success	51.5825371566948	6	5.48023111171208e-20	chr19:clu_23624_NA	6.4239269091489e-16
Success	3.80579360215961	6	0.267962196205672	chr19:clu_23625_NA	0.762761744517458
Success	1.92664769230896	3	0.27774754716819	chr19:clu_23626_NA	0.77370645149846
Success	-0.639263635627685	3	1	chr19:clu_23627_NA	1
Success	0.367160054368384	1	0.391486447173618	chr19:clu_23628_NA	0.882917773116445
Success	0.00436459242683895	1	0.92556187336389	chr19:clu_23629_NA	1
Success	-0.142644532286795	4	1	chr19:clu_23630_NA	1
Success	0.12614969284914	2	0.881482885222255	chr19:clu_23631_NA	1
Success	0.405582745845095	3	0.846794573349529	chr19:clu_23632_NA	1
Success	14.4103462472958	15	0.0169612771549454	chr19:clu_23633_NA	0.205325856913458
Success	4.03388523288322	7	0.326655945343269	chr19:clu_23634_NA	0.82503981027398
Success	0.935007736306034	2	0.392582828378866	chr19:clu_23635_NA	0.883895751505936
Success	1.55120732497562	4	0.54083522733189	chr19:clu_23636_NA	0.989302793305099
Success	0.636431709046093	1	0.259230191188218	chr19:clu_23637_NA	0.754580655850084
Success	0.677858046686254	2	0.507703305311664	chr19:clu_23638_NA	0.967975069784666
Success	1.06419188186578	1	0.144593146966768	chr19:clu_23639_NA	0.601787291188384
Success	3.95978577542792	5	0.160724255903967	chr19:clu_23640_NA	0.62744551322368
Success	0.033983890947944	1	0.794318996928591	chr19:clu_23641_NA	1
Success	1.86260941826094	2	0.155266944895321	chr19:clu_23642_NA	0.619552636354119
Not enough valid samples	NA	NA	NA	chr19:clu_23643_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23644_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23645_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23646_NA	NA
Success	0.00475964625701408	1	0.922276239405114	chr19:clu_23647_NA	1
Success	0.434305684452283	2	0.647714229050748	chr19:clu_23648_NA	1
Success	-0.194334141904122	2	1	chr19:clu_23649_NA	1
Success	0.105934277039523	3	0.975650941697353	chr19:clu_23650_NA	1
Success	0.0706155666004662	1	0.707060153959715	chr19:clu_23651_NA	1
Success	1.69389584510566	3	0.33560939350505	chr19:clu_23652_NA	0.834184332202331
Success	4.81262501378046	3	0.0220355717886396	chr19:clu_23653_NA	0.237919225520202
Success	3.50497432363022	3	0.0715813503764622	chr19:clu_23654_NA	0.435291054208712
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23655_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23656_NA	NA
Success	0.0509798330591025	1	0.749490512408137	chr19:clu_23657_NA	1
Success	0.0504104147254338	4	0.998771299711937	chr19:clu_23658_NA	1
Success	-1.60272969374637	11	1	chr19:clu_23659_NA	1
Success	0.0259737967749061	1	0.819708319617799	chr19:clu_23660_NA	1
Success	0.0635652581032673	2	0.938412878257932	chr19:clu_23661_NA	1
Success	0.372396315918778	2	0.689081094594245	chr19:clu_23662_NA	1
Success	-0.106345206129163	3	1	chr19:clu_23663_NA	1
Success	0.113530497686952	7	0.999961185918384	chr19:clu_23664_NA	1
Success	0.17587034145123	2	0.838726724377217	chr19:clu_23665_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23666_NA	NA
Success	0.0695195220927189	3	0.986772404373127	chr19:clu_23667_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23668_NA	NA
Success	1.14313613173022	4	0.683269514461306	chr19:clu_23669_NA	1
Success	0.0408533417570141	2	0.959969907124378	chr19:clu_23670_NA	1
Success	0.358989137011363	1	0.396807873656642	chr19:clu_23671_NA	0.887442488235148
Success	1.30213016922039	5	0.760717855492911	chr19:clu_23672_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23673_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23674_NA	NA
Success	0.520089747869235	3	0.791530977357057	chr19:clu_23675_NA	1
Success	0.105109116783751	3	0.975923109265373	chr19:clu_23676_NA	1
Success	1.3489441502127	1	0.100481254233811	chr19:clu_23677_NA	0.509373473603314
Success	3.42467105153992	2	0.0325599897861862	chr19:clu_23678_NA	0.293590923287442
Success	4.18549342081315	4	0.0788957103707848	chr19:clu_23679_NA	0.455499351649814
Success	1.78291146588435	2	0.16814787710477	chr19:clu_23680_NA	0.637529730055672
Success	5.62847129786269	2	0.00359406538536731	chr19:clu_23681_NA	0.0790919295005175
Success	0.171438921491813	1	0.558172768034644	chr19:clu_23682_NA	1
Success	0.234529035922151	1	0.49342081895248	chr19:clu_23683_NA	0.95839538148227
Success	0.0509566389024485	1	0.749545595540342	chr19:clu_23684_NA	1
Success	0.983096776130083	3	0.579452924601036	chr19:clu_23685_NA	1
Success	0.582665654129272	1	0.280362611740624	chr19:clu_23686_NA	0.777351125606717
Success	0.556097017029259	2	0.573442839456185	chr19:clu_23687_NA	1
Success	0.137537493689962	1	0.599947566094155	chr19:clu_23688_NA	1
Success	0.678758348634858	2	0.507246424732677	chr19:clu_23689_NA	0.967501641923812
Success	0.122409654240073	4	0.993092166485361	chr19:clu_23690_NA	1
Not enough valid samples	NA	NA	NA	chr19:clu_23691_NA	NA
Success	1.9800182690783	2	0.138066714936226	chr19:clu_23692_NA	0.588732885951092
Success	-0.685388727964437	3	1	chr19:clu_23693_NA	1
Success	2.84643207522276	2	0.0580510736804073	chr19:clu_23694_NA	0.395012394939087
Success	2.74014141532075	4	0.241468078916348	chr19:clu_23695_NA	0.734937377806152
Success	0.00778025398284399	1	0.9007279918309	chr19:clu_23696_NA	1
Success	0.93772261335107	2	0.391518459738569	chr19:clu_23697_NA	0.882917773116445
Success	3.09994933932103	4	0.184708804826847	chr19:clu_23698_NA	0.661790099902283
Success	4.12653660063006	6	0.220142667542903	chr19:clu_23699_NA	0.710037333469113
Success	1.65414534735464	2	0.191255442846061	chr19:clu_23700_NA	0.671226437437582
Success	-1.61145503153796	5	1	chr19:clu_23701_NA	1
Success	0.203454262034882	2	0.815907521419018	chr19:clu_23702_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23703_NA	NA
Success	1.1040635594739	3	0.530349356775255	chr19:clu_23704_NA	0.982598312496242
Success	3.66059808247599	2	0.0257171271628118	chr19:clu_23705_NA	0.258686640105103
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23706_NA	NA
Success	3.09772490442265	6	0.401655816476964	chr19:clu_23707_NA	0.891375720808033
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23708_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23709_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23710_NA	NA
Success	0.339661209706193	3	0.87805640853501	chr19:clu_23711_NA	1
Success	0.0768015949368426	1	0.695115530579809	chr19:clu_23712_NA	1
Success	0.0359700033825341	1	0.788532795684339	chr19:clu_23713_NA	1
Success	6.2529514605902	1	0.000405668240565171	chr19:clu_23714_NA	0.0175470225679149
Success	1.10013445966069	4	0.698980042560728	chr19:clu_23715_NA	1
Success	1.88416074253468	3	0.287592438073325	chr19:clu_23716_NA	0.784537714474173
Success	6.35001689359797	11	0.313382303699215	chr19:clu_23717_NA	0.81177954457101
Success	0.518055188842254	3	0.792515235243142	chr19:clu_23718_NA	1
Success	1.10701252546562	2	0.330544982202128	chr19:clu_23719_NA	0.828994361365947
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23720_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23721_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23722_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23723_NA	NA
Success	0.932108518264045	6	0.931753211542382	chr19:clu_23724_NA	1
Success	1.87083388298879	3	0.29074444449354	chr19:clu_23725_NA	0.788193360338615
Success	-0.226248664318518	3	1	chr19:clu_23726_NA	1
Success	6.27841325649933	18	0.817199215667166	chr19:clu_23727_NA	1
Success	0.777405970758167	2	0.459596673541848	chr19:clu_23728_NA	0.934770192121032
Success	10.7971056468156	2	2.04586323075073e-05	chr19:clu_23729_NA	0.00174200548117628
Success	4.37584432420238	3	0.0327811554344767	chr19:clu_23730_NA	0.294650343488017
Success	24.7276376818772	18	9.12061617047204e-05	chr19:clu_23731_NA	0.005646753314275
Success	-1.57144106200576	4	1	chr19:clu_23732_NA	1
Success	-0.670538617874627	7	1	chr19:clu_23733_NA	1
Success	1.32567535300846	1	0.103461952258531	chr19:clu_23734_NA	0.515708039543504
Success	18.0413410939	13	0.000576062122414331	chr19:clu_23735_NA	0.0228643347593932
Success	0.00352302090092849	1	0.933103576564178	chr19:clu_23736_NA	1
Success	0.0980101574887726	1	0.657952493275348	chr19:clu_23737_NA	1
Success	6.73331652890781	1	0.000242843702624288	chr19:clu_23738_NA	0.0123586709789952
Success	0.750321855807613	1	0.220572342939715	chr19:clu_23739_NA	0.710396798172529
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23740_NA	NA
Success	1.58702387000341	1	0.0748168119727525	chr19:clu_23741_NA	0.445132953063654
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23742_NA	NA
Success	10.7878748826361	9	0.0103253127564143	chr19:clu_23743_NA	0.154562045924732
Success	3.03050481402261	7	0.532643930711803	chr19:clu_23744_NA	0.984285678791973
Success	5.75342775034278	5	0.04220681828522	chr19:clu_23745_NA	0.336928882704532
Success	2.29522778165006	1	0.0321504677854521	chr19:clu_23746_NA	0.291919274501216
Success	0.0601757588183318	2	0.941599024707927	chr19:clu_23747_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23748_NA	NA
Success	0.613179203850081	1	0.268116411749361	chr19:clu_23749_NA	0.763069609398298
Success	-0.373962669137654	7	1	chr19:clu_23750_NA	1
Success	0.00289191332282712	1	0.939378146681231	chr19:clu_23751_NA	1
Success	1.66988573552862	2	0.188268576819149	chr19:clu_23752_NA	0.667673736629909
Success	7.41156316498018	9	0.0959103820854156	chr19:clu_23753_NA	0.497535665001697
Success	0.00338040175963528	1	0.934468504957578	chr19:clu_23754_NA	1
Success	2.33262483647886	1	0.0307789480403969	chr19:clu_23755_NA	0.284759928121178
Success	1.44814237628674	5	0.715971825831337	chr19:clu_23756_NA	1
Success	0.838804876257342	3	0.641923078950476	chr19:clu_23757_NA	1
Success	2.28281079315343	3	0.20651114802308	chr19:clu_23758_NA	0.693059932636522
Success	1.36020451658834	2	0.256608290934406	chr19:clu_23759_NA	0.751567459302741
Success	1.42048986721875	2	0.241595638121155	chr19:clu_23760_NA	0.734997520570531
Success	0.10066979972131	1	0.653641725834192	chr19:clu_23761_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23762_NA	NA
Success	1.94261641132471	8	0.867326791951136	chr19:clu_23763_NA	1
Success	0.000157907657467149	1	0.985821385465299	chr19:clu_23764_NA	1
Success	0.934442493786719	2	0.392804795612568	chr19:clu_23765_NA	0.883942755648018
Success	0.0257606834962374	1	0.820436816136925	chr19:clu_23766_NA	1
Success	3.807054475006	4	0.106781567775205	chr19:clu_23767_NA	0.523516437520883
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23768_NA	NA
Success	2.54774502119506	1	0.0239881354904508	chr19:clu_23769_NA	0.249693229426147
Success	0.549164952437167	2	0.577431792124355	chr19:clu_23770_NA	1
Success	5.37693415217836	10	0.377012775515849	chr19:clu_23771_NA	0.870348708720082
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23772_NA	NA
Success	0.516600876248049	4	0.904720419995468	chr19:clu_23773_NA	1
Success	-0.176992179493027	3	1	chr19:clu_23774_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23775_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23776_NA	NA
Success	0.115251533018391	1	0.631151063266612	chr19:clu_23777_NA	1
Success	0.0157592053955682	4	0.999877120658044	chr19:clu_23778_NA	1
Success	0.0881474828566411	1	0.674576815183575	chr19:clu_23779_NA	1
Not enough valid samples	NA	NA	NA	chr19:clu_23780_NA	NA
Success	0.382094818566014	1	0.38202055837297	chr19:clu_23781_NA	0.873878550428925
Success	0.403935170392288	2	0.667687405778446	chr19:clu_23782_NA	1
Not enough valid samples	NA	NA	NA	chr19:clu_23783_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23784_NA	NA
Success	2.45079085091606	6	0.55649669339396	chr19:clu_23785_NA	1
Success	1.9652191669943	2	0.140125172437302	chr19:clu_23786_NA	0.59233583530835
Success	2.10096958455506	6	0.649369554189793	chr19:clu_23787_NA	1
Success	1.26117697573136	6	0.865957561357118	chr19:clu_23788_NA	1
Success	0.559364369931473	2	0.571572256921203	chr19:clu_23789_NA	1
Success	0.0513094084849399	2	0.94998469173082	chr19:clu_23790_NA	1
Success	-5.61610404945031	4	1	chr19:clu_23791_NA	1
Success	0.92861035434305	1	0.172945913310486	chr19:clu_23792_NA	0.645970896173825
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23793_NA	NA
Success	0.00541841410935717	1	0.917089921417071	chr19:clu_23794_NA	1
Success	0.226591809136153	2	0.797246144473098	chr19:clu_23795_NA	1
Success	-1.81681353560316	4	1	chr19:clu_23796_NA	1
Success	2.14860929378028	4	0.367273516306648	chr19:clu_23797_NA	0.862874619773737
Success	0.318103980210253	3	0.888095628007968	chr19:clu_23798_NA	1
Success	0.0126358810045488	1	0.873691763602641	chr19:clu_23799_NA	1
Success	0.2985618850187	1	0.439677547152421	chr19:clu_23800_NA	0.918190512163061
Success	16.8556709628774	4	8.53987052647989e-07	chr19:clu_23801_NA	0.000124611239391781
Success	0.473893165648121	1	0.330283408407649	chr19:clu_23802_NA	0.82883125034071
Success	0.114284164819246	1	0.632587428333953	chr19:clu_23803_NA	1
Not enough valid samples	NA	NA	NA	chr19:clu_23804_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23805_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23806_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23807_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23808_NA	NA
Not enough valid samples	NA	NA	NA	chr19:clu_23809_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23810_NA	NA
Success	0.163274042348348	3	0.954960566743645	chr19:clu_23811_NA	1
Success	-2.23938705152887	2	1	chr19:clu_23812_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23813_NA	NA
Success	-2.32124422400807	5	1	chr19:clu_23814_NA	1
Success	2.48695727246331	7	0.663146702118733	chr19:clu_23815_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_23816_NA	NA
Success	0.947549241294723	3	0.594462190889128	chr19:clu_23817_NA	1
Success	-0.138439834776136	2	1	chr19:clu_23818_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23819_NA	NA
Success	0.0156805519969794	1	0.859437173483155	chr19:clu_23820_NA	1
Success	0.000188202067676002	1	0.984521103005669	chr19:clu_23821_NA	1
Success	-2.5403761819756	5	1	chr19:clu_23822_NA	1
Success	2.34528768435484	7	0.697663779530273	chr19:clu_23823_NA	1
Success	8.19714864828893	3	0.000941275897210404	chr19:clu_23824_NA	0.0325156269167987
Success	0.304706122984499	1	0.435009195768729	chr19:clu_23825_NA	0.916019962778629
Success	3.7761703093804	2	0.0229102628510611	chr19:clu_23826_NA	0.243623315216334
Success	-2.51285365282638	7	1	chr19:clu_23827_NA	1
Success	4.94309822469313	6	0.129527070141628	chr19:clu_23828_NA	0.571762802602856
Success	0.24402907103449	1	0.484794803815414	chr19:clu_23829_NA	0.951854740814938
Success	1.47885070435586	2	0.227899461786215	chr19:clu_23830_NA	0.718341123410206
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23831_NA	NA
Success	1.3310157733829	1	0.102769399363852	chr19:clu_23832_NA	0.513876118439693
Success	0.0465724887762917	5	0.999863754692823	chr19:clu_23833_NA	1
Success	0.0566376563453161	1	0.736445613259318	chr19:clu_23834_NA	1
Success	0.454787294235956	2	0.634582933041414	chr19:clu_23835_NA	1
Success	0.143304894414733	1	0.59240129335302	chr19:clu_23836_NA	1
Success	2.06142230443334	9	0.903142602356959	chr19:clu_23837_NA	1
Success	1.18106504542448	4	0.669481507909725	chr19:clu_23838_NA	1
Success	0.852353837322426	1	0.191673464964256	chr19:clu_23839_NA	0.671725945748583
Success	0.0022805720946053	1	0.946154809719038	chr19:clu_23840_NA	1
Success	0.0189908725938892	1	0.845479799880058	chr19:clu_23841_NA	1
Success	0.687369194474044	1	0.240999428323681	chr19:clu_23842_NA	0.734503268756845
Success	0.568088013707438	2	0.566607749938836	chr19:clu_23843_NA	1
Success	0.18405221750713	1	0.54403933076066	chr19:clu_23844_NA	0.991917666937902
Success	1.37431883723343	2	0.253011879393244	chr19:clu_23845_NA	0.748290610550416
Success	1.51888864936262	1	0.0813472305068062	chr19:clu_23846_NA	0.461348506716823
Success	0.354993056296735	4	0.950091743939529	chr19:clu_23847_NA	1
Success	0.322283779452746	1	0.422061641430838	chr19:clu_23848_NA	0.906727331086618
Success	-2.15328818332273	7	1	chr19:clu_23849_NA	1
Success	0.011343855637449	1	0.88027200890704	chr19:clu_23850_NA	1
Success	13.2003531968321	8	0.000896639650062255	chr19:clu_23851_NA	0.0316457459887075
Success	-2.11571853693067	4	1	chr19:clu_23852_NA	1
Success	1.59511683491851	1	0.0740794219850254	chr19:clu_23853_NA	0.443428589178167
<=1 sample with coverage>min_coverage	NA	NA	NA	chr19:clu_23854_NA	NA
Success	25.027221386993	21	0.000358490997339917	chr19:clu_23855_NA	0.0162248319336622
