status	loglr	df	p	cluster	p.adjust
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33096_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33097_NA	NA
Success	0.727431275782351	1	0.227749314765023	chr21:clu_33098_NA	0.282440622054543
Success	1.39737714756427	2	0.247244600345207	chr21:clu_33099_NA	0.302079123866441
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33100_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33101_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33102_NA	NA
Success	6.73525029442322	5	0.0193468330988865	chr21:clu_33103_NA	0.0491503811248209
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33104_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33105_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33106_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33107_NA	NA
Success	4.5738267890506	3	0.0273908212661053	chr21:clu_33108_NA	0.0615088558593054
Success	7.30529834566033	2	0.000671969002551626	chr21:clu_33109_NA	0.00595779065099764
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33110_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33111_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33112_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33113_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33114_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33115_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33116_NA	NA
Success	12.1688173388211	5	0.00018696086810588	chr21:clu_33117_NA	0.00273949024901721
Success	2.53082608007782	1	0.0244609084093139	chr21:clu_33118_NA	0.0573304862141162
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33119_NA	NA
Success	0.774959681899531	2	0.460722356074748	chr21:clu_33120_NA	0.508197105071445
Success	1.82368930859275	5	0.601213932897903	chr21:clu_33121_NA	0.638789803704022
Success	7.18102025250118	3	0.00245156869539466	chr21:clu_33122_NA	0.0133001297765622
Success	6.38136373334785	1	0.000353594924222961	chr21:clu_33123_NA	0.00401647409932231
Success	2.3098543061401	1	0.0316066069986934	chr21:clu_33124_NA	0.0676014390511058
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33125_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33126_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33127_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33128_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33129_NA	NA
Success	1.26367922331676	2	0.282612317506696	chr21:clu_33130_NA	0.337464510948662
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33131_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33132_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33133_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33134_NA	NA
Success	2.23322785878065	2	0.107181903119422	chr21:clu_33135_NA	0.156568548930765
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33136_NA	NA
Success	4.12606347855126	3	0.0410784957080041	chr21:clu_33137_NA	0.08042715116042
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33138_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33139_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33140_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33141_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33142_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33143_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33144_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33145_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33146_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33147_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33148_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33149_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33150_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33151_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33152_NA	NA
Success	1.81352231039983	2	0.163078710145245	chr21:clu_33153_NA	0.215797939974454
Success	4.1768825354288	1	0.00384888962674827	chr21:clu_33154_NA	0.0177188965936434
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33155_NA	NA
Success	1.54541649377347	2	0.213223046655467	chr21:clu_33156_NA	0.268167187507465
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33157_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33158_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33159_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33160_NA	NA
Success	3.82294384827946	4	0.105445678990992	chr21:clu_33161_NA	0.154721132871892
Not enough valid samples	NA	NA	NA	chr21:clu_33162_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33163_NA	NA
Success	10.5144163306431	7	0.00372770994713019	chr21:clu_33164_NA	0.0173675614321954
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33165_NA	NA
Success	8.24305455053764	3	0.000901295162809718	chr21:clu_33166_NA	0.00708009777767471
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33167_NA	NA
Success	11.045739251239	8	0.00474919264364602	chr21:clu_33168_NA	0.0201108342522691
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33169_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33170_NA	NA
Success	3.87735737225967	5	0.170281951044659	chr21:clu_33171_NA	0.223224814974553
Success	2.10027795915448	3	0.240606233143846	chr21:clu_33172_NA	0.295371227517767
Not enough valid samples	NA	NA	NA	chr21:clu_33173_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33174_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33175_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33176_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33177_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33178_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33179_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33180_NA	NA
Success	4.1627772894762	2	0.0155642713511123	chr21:clu_33181_NA	0.0426580420056409
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33182_NA	NA
Success	2.25876854190875	2	0.104479067159214	chr21:clu_33183_NA	0.15374059872923
Success	3.01597983344436	3	0.110065628652126	chr21:clu_33184_NA	0.159602916286916
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33185_NA	NA
Success	6.19140052656218	3	0.00618053461574576	chr21:clu_33186_NA	0.0238685845205533
Success	5.69115524114909	3	0.00982841455588573	chr21:clu_33187_NA	0.0318141532934471
Not enough valid samples	NA	NA	NA	chr21:clu_33188_NA	NA
Success	0.485243059231948	1	0.324558972285916	chr21:clu_33189_NA	0.378390656813096
Not enough valid samples	NA	NA	NA	chr21:clu_33190_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33191_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33192_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33193_NA	NA
Success	13.0978103979388	5	8.176846172726e-05	chr21:clu_33194_NA	0.00162861674222192
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33195_NA	NA
Success	24.0087335609502	5	3.52288047592128e-09	chr21:clu_33196_NA	1.56581570652848e-06
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33197_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33198_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33199_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33200_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33201_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33202_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33203_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33204_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33205_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33206_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33207_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33208_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33209_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33210_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33211_NA	NA
Success	3.4372209546252	1	0.00874370572723043	chr21:clu_33212_NA	0.02960127447604
Success	1.54667962198982	3	0.377453800686577	chr21:clu_33213_NA	0.429388817701968
Not enough valid samples	NA	NA	NA	chr21:clu_33214_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33215_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33216_NA	NA
Success	11.7849198881031	8	0.002704728892103	chr21:clu_33217_NA	0.0141282797762738
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33218_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33219_NA	NA
Success	5.22440734597453	1	0.00122728184488293	chr21:clu_33220_NA	0.00860714337011035
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33221_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33222_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33223_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33224_NA	NA
Success	1.78476062344598	1	0.0588492756436616	chr21:clu_33225_NA	0.101724235031978
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33226_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33227_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33228_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33229_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33230_NA	NA
Success	2.59794755859639	2	0.0744261769278455	chr21:clu_33231_NA	0.120008614546978
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33232_NA	NA
Success	6.3260010161944	4	0.0131074931892199	chr21:clu_33233_NA	0.0380887170310239
Not enough valid samples	NA	NA	NA	chr21:clu_33234_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33235_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33236_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33237_NA	NA
Success	0.859598589370478	1	0.189796418482455	chr21:clu_33238_NA	0.243958490773185
Success	2.42568993848454	1	0.0276240250022092	chr21:clu_33239_NA	0.0618605033996956
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33240_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33241_NA	NA
Success	5.76209274744724	3	0.00920422920543643	chr21:clu_33242_NA	0.0305540821537885
Success	2.66858733396012	1	0.0208752800961653	chr21:clu_33243_NA	0.0517952353172147
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33244_NA	NA
Success	12.1277706264826	4	7.09850870217973e-05	chr21:clu_33245_NA	0.00150343314137077
Not enough valid samples	NA	NA	NA	chr21:clu_33246_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33247_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33248_NA	NA
Success	3.67357469762231	2	0.0253855618514191	chr21:clu_33249_NA	0.0587899853322356
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33250_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33251_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33252_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33253_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33254_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33255_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33256_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33257_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33258_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33259_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33260_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33261_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33262_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33263_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33264_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33265_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33266_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33267_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33268_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33269_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33270_NA	NA
Success	3.01646803560129	1	0.0140413584055241	chr21:clu_33271_NA	0.0399010324645931
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33272_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33273_NA	NA
Success	0.942934467149275	1	0.16966860164253	chr21:clu_33274_NA	0.222669117383243
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33275_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33276_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33277_NA	NA
Success	10.3534940608811	6	0.00207071307532293	chr21:clu_33278_NA	0.012029931136878
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33279_NA	NA
Success	1.16211950969259	4	0.676359516867584	chr21:clu_33280_NA	0.706618308112895
Success	2.36523752131143	2	0.0939269880573775	chr21:clu_33281_NA	0.142025669944083
Success	5.7258651699899	3	0.0095179489420779	chr21:clu_33282_NA	0.0311996304671723
Not enough valid samples	NA	NA	NA	chr21:clu_33283_NA	NA
Success	3.90220153518672	1	0.00521190802069207	chr21:clu_33284_NA	0.0213905878843258
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33285_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33286_NA	NA
Success	5.68358198866395	2	0.00340135298869797	chr21:clu_33287_NA	0.0164358230605328
Not enough valid samples	NA	NA	NA	chr21:clu_33288_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33289_NA	NA
Success	0.833701122932723	1	0.196606843775358	chr21:clu_33290_NA	0.250728952455092
Success	14.9507104326121	6	4.10414449516324e-05	chr21:clu_33291_NA	0.00108851502452474
Success	7.85996954256598	4	0.00341893487802609	chr21:clu_33292_NA	0.0164817860016273
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33293_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33294_NA	NA
Success	1.31243948301591	2	0.269162637147346	chr21:clu_33295_NA	0.324339927166779
Success	2.37388212433603	1	0.0293363861832499	chr21:clu_33296_NA	0.06424123380971
Success	11.9240697676634	4	8.56725299217399e-05	chr21:clu_33297_NA	0.00166135825612057
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33298_NA	NA
Success	2.25188603758954	1	0.0338201706326136	chr21:clu_33299_NA	0.0708053918194797
Success	1.51617542960616	2	0.219549967587451	chr21:clu_33300_NA	0.274255345122594
Success	1.83046133976626	1	0.0557027774444632	chr21:clu_33301_NA	0.0979820399945134
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33302_NA	NA
Success	2.30013421584363	3	0.203519055459577	chr21:clu_33303_NA	0.258136412495812
Not enough valid samples	NA	NA	NA	chr21:clu_33304_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33305_NA	NA
Success	11.3270686263672	7	0.00195773160683964	chr21:clu_33306_NA	0.0116256993216745
Success	1.71437303644302	1	0.0640707303699003	chr21:clu_33307_NA	0.107945404277426
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33308_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33309_NA	NA
Success	1.84288597359528	1	0.0548785627277188	chr21:clu_33310_NA	0.0969894085487827
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33311_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33312_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33313_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33314_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33315_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33316_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33317_NA	NA
Success	6.11864044545371	2	0.00220144691656344	chr21:clu_33318_NA	0.01248002981563
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33319_NA	NA
Success	1.58537672712581	2	0.204870598265367	chr21:clu_33320_NA	0.25953078004302
Success	6.65045787964891	4	0.00989532970565465	chr21:clu_33321_NA	0.0319425242459777
Success	2.86462949938937	4	0.220300295816033	chr21:clu_33322_NA	0.275014586835122
Not enough valid samples	NA	NA	NA	chr21:clu_33323_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33324_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33325_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33326_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33327_NA	NA
Success	8.48506121113655	3	0.000716812482946794	chr21:clu_33328_NA	0.00619361908134799
Success	8.08414776131838	3	0.00104735494221986	chr21:clu_33329_NA	0.00776138784834651
Success	1.35448715287885	2	0.258079615906633	chr21:clu_33330_NA	0.313111447860944
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33331_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33332_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33333_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33334_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33335_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33336_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33337_NA	NA
Success	5.86860476196682	4	0.0194162726565824	chr21:clu_33338_NA	0.0492781296821779
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33339_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33340_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33341_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33342_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33343_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33344_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33345_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33346_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33347_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33348_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33349_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33350_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33351_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33352_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33353_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33354_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33355_NA	NA
Success	2.0066978673778	1	0.045140148831734	chr21:clu_33356_NA	0.0857368447602616
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33357_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33358_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33359_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33360_NA	NA
Success	3.89181977098707	1	0.00527214771402556	chr21:clu_33361_NA	0.0215376946027119
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33362_NA	NA
Success	2.0247692520702	3	0.256164313744298	chr21:clu_33363_NA	0.311139911215931
Not enough valid samples	NA	NA	NA	chr21:clu_33364_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33365_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33366_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33367_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33368_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33369_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33370_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33371_NA	NA
Success	6.82297203669032	5	0.018021944067516	chr21:clu_33372_NA	0.0468801362699994
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33373_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33374_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33375_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33376_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33377_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr21:clu_33378_NA	NA
Success	0.144118179337951	1	0.591352935939798	chr21:clu_33379_NA	0.630221204029737
Not enough valid samples	NA	NA	NA	chr21:clu_33380_NA	NA
Success	1.98170470251856	1	0.0464994331648612	chr21:clu_33381_NA	0.0872556832400678
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33382_NA	NA
Not enough valid samples	NA	NA	NA	chr21:clu_33383_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33384_NA	NA
Success	2.6359170508332	3	0.152940510182371	chr21:clu_33385_NA	0.204933646601482
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33386_NA	NA
Success	2.97770959441732	2	0.0509093033854467	chr21:clu_33387_NA	0.0926109647526463
Success	7.59669058772647	4	0.00431648755287483	chr21:clu_33388_NA	0.0189129182401293
<=1 sample with coverage>min_coverage	NA	NA	NA	chr21:clu_33389_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr21:clu_33390_NA	NA
Success	4.04424340598069	2	0.0175229574064604	chr21:clu_33391_NA	0.046055571347884
